coefficient,hazard_ratio,pvalue,covar,disease
0.01430902191575547,1.0144118860124614,5.866631550886121e-11,Bread intake,p131350
0.004845561523131602,1.0048573202412279,0.5050424791156538,Cereal intake,p131350
-0.01088640289731612,0.9891726395392251,0.26617044892143016,Water intake,p131350
-0.044050772560139076,0.9569053717041129,0.005148215198946406,Alcohol intake frequency,p131354
0.11241331111676343,1.1189752499933392,8.528672471111028e-5,Smoking status,p131354
0.008561835532522254,1.0085985928749155,0.00923561510843546,% body fat,p131354
0.03976709313481185,1.040568390445232,0.20236638680900482,Hours slept per day,p131354
0.06225802638710972,1.0642369105089495,1.1884674224593814e-12,TDI,p131354
0.5917870046267387,1.807215033174551,3.848757862344943e-17,Education,p131354
-0.01258568872082597,0.9874931798410105,0.3237325739567022,Days/week moderate activity,p131354
-0.002462347382565418,0.9975406817080162,0.3438379950864172,Grip strength,p131354
0.04018108052367794,1.0409992618176325,1.3713098698640038e-5,Cooked veg intake,p131354
-0.031058832000245465,0.9694185385666163,0.06971625956420101,Raw veg intake,p131354
0.005031933395517809,1.005044614834162,0.8085589967962478,Fresh fruit intake,p131354
0.00948615694820628,1.0095312931451497,0.7260706182775944,Dried fruit intake,p131354
-0.05218424561955678,0.9491539732698371,0.0088008557828263,Oily fish intake,p131354
0.01821337953936089,1.0183802547172405,0.3551955524024736,Non-oily fish intake,p131354
-0.03173639389960327,0.968761919975343,0.09017678276813104,Processed meat intake,p131354
0.02550635726476629,1.0258344277507787,0.09713481992718007,Poultry intake,p131354
0.048786153751797644,1.0499957890699276,0.04421388560646771,Beef intake,p131354
0.09608038659426141,1.1008475538228861,0.002189124863312678,Lamb intake,p131354
0.09443628834510495,1.0990391392999874,0.00286846278533693,Pork intake,p131354
0.015895557972598697,1.016022564407933,1.231053633445363e-8,Bread intake,p131354
-0.015118297047176028,0.9849954106621205,0.14503630185901908,Cereal intake,p131354
-0.032661076397871865,0.9678665368193184,0.02977941435313971,Water intake,p131354
-0.03128379905835477,0.9692004758593009,0.14382812371908857,Alcohol intake frequency,p131366
0.029679271630624376,1.0301240909451825,0.43828667897274654,Smoking status,p131366
5.487325267538657e-4,1.0005488831079885,0.9026061390902984,% body fat,p131366
0.020511544001891313,1.02072335140748,0.6042698438539875,Hours slept per day,p131366
0.04575524379852239,1.0468181643616978,8.744126223030411e-5,TDI,p131366
0.4662021989214766,1.5939292575440425,4.6165944539703506e-7,Education,p131366
0.019738496336617565,1.0199345885187197,0.2576130923914192,Days/week moderate activity,p131366
-0.007862053017293166,0.9921687720857665,0.030277108591154653,Grip strength,p131366
0.028855855947656075,1.0292762197364256,0.05892089009692064,Cooked veg intake,p131366
-0.03366835026482372,0.9668921209842731,0.19235567433025877,Raw veg intake,p131366
-0.03168142279275061,0.9688151753541009,0.26397949216109823,Fresh fruit intake,p131366
0.008276495712398304,1.0083108405893924,0.7164794299669889,Dried fruit intake,p131366
0.013842284347019144,1.0139385323496486,0.6255505675200194,Oily fish intake,p131366
0.04708565132449125,1.0482117859626614,0.0855336321806377,Non-oily fish intake,p131366
-0.030368913151892184,0.9700875894571882,0.23381284524118484,Processed meat intake,p131366
0.06772205490038499,1.0700678470273761,0.0014191462419837363,Poultry intake,p131366
0.019544893356166455,1.0197371452559358,0.5376356552997792,Beef intake,p131366
0.10992541559600663,1.1161948166290525,0.0076760683183115,Lamb intake,p131366
0.0424488735932518,1.0433627116236468,0.29525265626073327,Pork intake,p131366
0.01542140326126169,1.015540926716608,2.8567430809749734e-5,Bread intake,p131366
-0.004602809294011399,0.9954077673989644,0.7374890561954911,Cereal intake,p131366
-0.03606524843824832,0.964577354263867,0.06914567384120023,Water intake,p131366
-0.0200531519939542,0.9801465751773698,0.6231297005849374,Alcohol intake frequency,p131370
0.04639035838814892,1.047483225023079,0.5261077734973415,Smoking status,p131370
-0.0030855562900089445,0.9969191991464874,0.7019009994288903,% body fat,p131370
0.13175517793613606,1.1408289849684148,0.05982504910060609,Hours slept per day,p131370
0.06659956440990898,1.0688673799274233,0.004184451064615258,TDI,p131370
0.660565210795276,1.9358862090218036,2.959333159384252e-4,Education,p131370
0.04120272326444783,1.0420633346151875,0.18462467598230445,Days/week moderate activity,p131370
-0.0028138111358955754,0.9971901439201953,0.6543308493848048,Grip strength,p131370
0.05186734959016208,1.0532360210566662,0.001053676656482235,Cooked veg intake,p131370
0.01922194408370396,1.0194078750584197,0.5037228116782188,Raw veg intake,p131370
-0.039773114058292404,0.9610074535002681,0.4497768392590107,Fresh fruit intake,p131370
0.04033784798292899,1.041162469419476,0.08037119298486245,Dried fruit intake,p131370
-0.08172784846951872,0.9215227183906669,0.12765417036033808,Oily fish intake,p131370
0.014714919924274752,1.0148237173519181,0.7710603379340188,Non-oily fish intake,p131370
0.018084821502896604,1.0182493421664305,0.7002325424968274,Processed meat intake,p131370
0.056695080387969964,1.0583330546862946,0.14164154904360093,Poultry intake,p131370
-0.026839121489833907,0.9735178470276189,0.6269077311995133,Beef intake,p131370
0.01824770289193954,1.018415209541662,0.8356989491189684,Lamb intake,p131370
0.11736458222587666,1.124529338372534,0.11680415668113853,Pork intake,p131370
0.016748201578106584,1.016889238980287,0.013700195290061267,Bread intake,p131370
0.013490381262132669,1.013581787025801,0.6154488784945852,Cereal intake,p131370
-0.01661032033920639,0.9835268703874477,0.6465503818675541,Water intake,p131370
-0.07007393409891652,0.9323248867573247,3.885998147459077e-4,Alcohol intake frequency,p131374
0.10837662723581021,1.1144674051320573,0.0021441784369965323,Smoking status,p131374
0.009218512461883007,1.0092611338157087,0.025842237918744827,% body fat,p131374
0.004856101450752563,1.0048679114204677,0.9033743918968989,Hours slept per day,p131374
0.05712891313080755,1.05879229382753,1.3903080180321097e-7,TDI,p131374
0.47880460219345117,1.6141437046030342,2.3455373960498328e-8,Education,p131374
0.007224160640269082,1.007250317838744,0.6540331128241229,Days/week moderate activity,p131374
-0.01482642266335452,0.9852829475509594,1.7126878587639617e-5,Grip strength,p131374
0.021689305690636592,1.0219262284777955,0.09702359652133284,Cooked veg intake,p131374
-0.047467449615108674,0.9536415140257569,0.0391864378661954,Raw veg intake,p131374
-0.01614821589458514,0.983981467553254,0.565523465815065,Fresh fruit intake,p131374
0.03920185900684748,1.0399803918725568,0.002138192069447957,Dried fruit intake,p131374
-0.03438565204130666,0.9661988162323155,0.17711826894442526,Oily fish intake,p131374
-0.024905434226982513,0.9754021473251776,0.30447476066417295,Non-oily fish intake,p131374
-0.010793869044482592,0.989264175729712,0.6394560104456806,Processed meat intake,p131374
0.03353211752902619,1.034100655950762,0.08321661916109642,Poultry intake,p131374
0.029850161015664713,1.0303001432599068,0.29866179957641914,Beef intake,p131374
0.0688513317647442,1.0712769324579285,0.07446677625820584,Lamb intake,p131374
0.041004587222906924,1.0418568847642855,0.2702081907916317,Pork intake,p131374
0.005669786012345372,1.0056858896694363,0.18264426741376985,Bread intake,p131374
0.00522177073009048,1.005235427936121,0.6913267877076483,Cereal intake,p131374
-0.01880108515530184,0.9813745527957732,0.2709855333277512,Water intake,p131374
-0.034042471875403296,0.9665304534047608,0.3415901307512962,Alcohol intake frequency,p131378
-0.01912587891046407,0.9810558602270297,0.7797667030671247,Smoking status,p131378
0.008924045072756025,1.0089639830774348,0.24650943521901827,% body fat,p131378
0.1523473702104508,1.16456470126389,0.09254031793279466,Hours slept per day,p131378
0.09199577905538735,1.0963601943953942,3.608303658462851e-7,TDI,p131378
0.7924553091531902,2.208813092743616,6.452089888894225e-6,Education,p131378
-0.11062742783068463,0.8952722403210719,4.110852645295458e-4,Days/week moderate activity,p131378
-0.020174059216767865,0.9800280755408901,0.003312486069732547,Grip strength,p131378
-0.036939499728834695,0.9637344397802567,0.47473005173639293,Cooked veg intake,p131378
-0.08503130299339495,0.9184835326674956,0.17036762114355072,Raw veg intake,p131378
-0.13145844582982502,0.8768157097300011,0.021370658812213155,Fresh fruit intake,p131378
-0.13328289087349185,0.8752174660513801,0.09664317752368468,Dried fruit intake,p131378
-0.049395188044110125,0.9518049134432001,0.2947129216174495,Oily fish intake,p131378
-0.07593305726243851,0.9268782522501967,0.08367371155275552,Non-oily fish intake,p131378
-0.07387604425084095,0.9287868151716481,0.09074487795351152,Processed meat intake,p131378
0.013263084421107086,1.0133514292682761,0.716248903548391,Poultry intake,p131378
0.049497300665053985,1.050742755904356,0.37414216591312827,Beef intake,p131378
0.09781698935229054,1.1027609496443884,0.21182842967180787,Lamb intake,p131378
0.05027597626740385,1.0515612622868422,0.49943097394544833,Pork intake,p131378
0.013450200673670922,1.013541061531337,0.04523991559039948,Bread intake,p131378
-0.04564235171566074,0.9553835923980514,0.054624935474061415,Cereal intake,p131378
-0.04227296649045204,0.9586080769734626,0.21988493211215773,Water intake,p131378
-0.025455906619084978,0.9748653631278729,0.50048257504816,Alcohol intake frequency,p131380
0.04705571065581652,1.0481804022707035,0.5171981886544205,Smoking status,p131380
0.00353357283166303,1.0035398232600876,0.6441538647556057,% body fat,p131380
0.038714523279809857,1.039473695747769,0.5855690007790767,Hours slept per day,p131380
0.07981535345666255,1.0830870609283156,4.764217520458996e-5,TDI,p131380
0.9459501801312662,2.575259176532408,2.425317664699634e-7,Education,p131380
-0.03829056321629027,0.9624332525582685,0.19073689335057134,Days/week moderate activity,p131380
-0.009594903400728003,0.9904509808161002,0.10947605791569726,Grip strength,p131380
0.02596673939064591,1.0263068123157886,0.2857270985459653,Cooked veg intake,p131380
-0.07412072707936194,0.928559584787439,0.08505766678096034,Raw veg intake,p131380
-0.08696468447779786,0.9167094691351155,0.17220995796426525,Fresh fruit intake,p131380
-0.15587152156718773,0.8556691183365106,0.03781669117553867,Dried fruit intake,p131380
-0.059527927043939687,0.9422092201055126,0.18077685563985355,Oily fish intake,p131380
0.021531616719855633,1.0217650946874575,0.6240325749709488,Non-oily fish intake,p131380
-0.08715913187120126,0.9165312346975064,0.03809126513091886,Processed meat intake,p131380
0.03514151260251861,1.0357662724098895,0.3246477976331735,Poultry intake,p131380
0.025018211907339338,1.0253337936384335,0.6655013139407797,Beef intake,p131380
0.1087439757321174,1.1148768782625806,0.13639862219354745,Lamb intake,p131380
0.062431985614656335,1.0644220604436312,0.3879220588969195,Pork intake,p131380
0.01581908276329154,1.0159448668406659,0.018002122177203792,Bread intake,p131380
-0.08305879199224495,0.9202970395331797,4.840356301068127e-4,Cereal intake,p131380
-0.04251719219967372,0.958373988822334,0.17747014261812483,Water intake,p131380
-0.02492647912792741,0.9753816202996011,0.42200699275851306,Alcohol intake frequency,p131382
0.06916766165219439,1.0716158629735006,0.21633107587608963,Smoking status,p131382
-0.03508338316557519,0.9655249043779767,5.443239456598642e-10,% body fat,p131382
-0.07066231083603905,0.9317764898303342,0.1785506473668085,Hours slept per day,p131382
0.017393916502036193,1.0175460715783635,0.30620980624446165,TDI,p131382
0.46104421726992073,1.5857289663361132,2.73498575268738e-4,Education,p131382
0.006825348313229089,1.0068486940871497,0.7753595450979528,Days/week moderate activity,p131382
0.03522307541295216,1.0358507558633265,2.0948357309319205e-17,Grip strength,p131382
0.028188636121422247,1.0285896952927756,0.13633106864995825,Cooked veg intake,p131382
-0.10669022510052271,0.898804056806267,0.0031262417556997967,Raw veg intake,p131382
-0.06950399365690892,0.9328564078686785,0.10109468410754058,Fresh fruit intake,p131382
0.04908563641510096,1.050310291696987,0.06662578107667884,Dried fruit intake,p131382
-0.07601651527939966,0.9268009000571747,0.03550462659526468,Oily fish intake,p131382
-0.04667933540381114,0.9543933886980839,0.17770189064914435,Non-oily fish intake,p131382
0.01522204197075554,1.0153384873468536,0.6676439994332302,Processed meat intake,p131382
0.024085925032614496,1.024378333850926,0.3796809976580806,Poultry intake,p131382
-0.018108590986214226,0.9820543843137887,0.6798970197746952,Beef intake,p131382
0.11767296301031989,1.1248761750881713,0.02670064566760408,Lamb intake,p131382
0.09098331472613037,1.0952507305476114,0.07893171544473854,Pork intake,p131382
0.030308048506089445,1.0307720128302307,1.0034607639733845e-10,Bread intake,p131382
-0.005813677194023179,0.9942031895255181,0.7700603040641589,Cereal intake,p131382
-0.0890472712719659,0.9148023286826653,0.0026614808778317547,Water intake,p131382
-0.032153577298841524,0.9683578528754186,0.39926254788267074,Alcohol intake frequency,p131390
-0.03050654488674042,0.9699540838068142,0.6844790352986775,Smoking status,p131390
-1.0410968705046039e-4,0.999895895732175,0.9895790240409824,% body fat,p131390
0.0059535541386631875,1.0059713117649434,0.9382635512766858,Hours slept per day,p131390
0.094652025430269765,1.0992762683782304,6.522290395805798e-6,TDI,p131390
1.1554088076525624,3.1753212478535073,3.5449127265492564e-8,Education,p131390
0.02310297384237671,1.0233719146599172,0.440426972943003,Days/week moderate activity,p131390
-3.797629005971313e-4,0.9996203092002058,0.9516832670916194,Grip strength,p131390
0.05301892248426381,1.054449597736499,0.03263208085177832,Cooked veg intake,p131390
0.01750274475279205,1.0176568153633139,0.6977738200267365,Raw veg intake,p131390
-0.02209160522374062,0.9781506272399406,0.6530345227291569,Fresh fruit intake,p131390
-0.0893511513568807,0.9145243807069111,0.16286736594866644,Dried fruit intake,p131390
-0.050727930120622614,0.9505372479096564,0.29574121358855876,Oily fish intake,p131390
0.005687582375970446,1.005703787380478,0.904878481422953,Non-oily fish intake,p131390
-0.10491016402799719,0.9004054077480143,0.02480004150076432,Processed meat intake,p131390
-0.002472141141671553,0.9975309120827218,0.9461769963654727,Poultry intake,p131390
0.03126727931427138,1.0317612354717154,0.5786522221898055,Beef intake,p131390
0.07930490782351676,1.0825343449454792,0.29830595238361074,Lamb intake,p131390
0.03046767179704678,1.0309365611836707,0.6849429084380932,Pork intake,p131390
0.016599495908054332,1.0167380330275055,0.017369631275888673,Bread intake,p131390
0.02906867487686456,1.0294952925099594,0.260843652817017,Cereal intake,p131390
-0.012940888201004365,0.9871424850638397,0.6987677634916112,Water intake,p131390
-0.03965951961017373,0.9611166248120965,0.006586915467448629,Alcohol intake frequency,p131416
0.045252063348236275,1.0462915584264034,0.09313734358277705,Smoking status,p131416
0.014545514562130876,1.0146518153335409,4.500902206916585e-6,% body fat,p131416
-0.02863205792314889,0.9717739552219404,0.3550058269904318,Hours slept per day,p131416
0.06327065338989606,1.0653151313675358,1.882529125400774e-14,TDI,p131416
0.5447664316042927,1.7242056154019896,1.220244168969761e-16,Education,p131416
-0.027536754610863735,0.9728389255801984,0.02288402032494814,Days/week moderate activity,p131416
-0.013427590352390254,0.9866621575903237,1.1258931922858273e-7,Grip strength,p131416
0.032653782236073056,1.0331927676217227,0.008571631811555354,Cooked veg intake,p131416
-0.01170511125258001,0.9883631270569693,0.49689723524429646,Raw veg intake,p131416
-0.010435946169914861,0.9896183193814723,0.6080001908321425,Fresh fruit intake,p131416
-0.026614648538895478,0.9737363999802278,0.1715492476541792,Dried fruit intake,p131416
-0.007672315725659765,0.9923570413617118,0.6889547020225122,Oily fish intake,p131416
-0.026702628568304142,0.973650734391607,0.14065621918707868,Non-oily fish intake,p131416
-0.028853083292652924,0.971559192259319,0.10066190127856223,Processed meat intake,p131416
0.010989845482817683,1.0110504556633684,0.4488348031327354,Poultry intake,p131416
0.032579165128375116,1.033115676641897,0.14083559393321607,Beef intake,p131416
0.08681120619195488,1.0906907446201772,0.002859302181775619,Lamb intake,p131416
0.056787910023174334,1.0584313039178352,0.05160200940025468,Pork intake,p131416
0.011954033273713034,1.0120257682854004,3.500903566992402e-5,Bread intake,p131416
-0.01833056292096981,0.9818364199939432,0.059129449607614286,Cereal intake,p131416
-0.01307965618510548,0.9870055107952083,0.3220206212773328,Water intake,p131416
-0.06610539428808039,0.9360322066446943,0.045868886428485654,Alcohol intake frequency,p131444
0.2172205627668609,1.2426181472112836,7.529951831458415e-4,Smoking status,p131444
0.030495403651545697,1.0309651513628106,1.2173931181349532e-4,% body fat,p131444
-0.0012780972148583817,0.9987227192035292,0.9869567771066259,Hours slept per day,p131444
0.0817216969249971,1.0851537661716826,1.4329170267272854e-5,TDI,p131444
0.8925334499322253,2.441306751723323,8.639702129448382e-7,Education,p131444
-0.07855772316354956,0.9244486962881198,0.005871391889055983,Days/week moderate activity,p131444
-0.0015816559372305446,0.9984195942213275,0.7830031810308957,Grip strength,p131444
0.012345004854841564,1.0124215189587618,0.6819526000159755,Cooked veg intake,p131444
-0.12404440727558072,0.8833406132617166,0.010115826459843756,Raw veg intake,p131444
-0.0794800345711488,0.9235964597839315,0.10575143795128791,Fresh fruit intake,p131444
-0.2457588725493918,0.7821107905714105,0.0019800091980887308,Dried fruit intake,p131444
-0.025911594470440853,0.9744212300259028,0.5600106204253325,Oily fish intake,p131444
0.0670888115989905,1.0693904482329692,0.1221197769595183,Non-oily fish intake,p131444
-0.040863314999116405,0.9599603331598252,0.3647228117075523,Processed meat intake,p131444
0.02348464209655856,1.023762577779077,0.5128427350475537,Poultry intake,p131444
0.05866907359450957,1.0604242602802616,0.2912372056036142,Beef intake,p131444
0.08992204253752342,1.0940889879793079,0.2203043499009977,Lamb intake,p131444
0.02081597280173563,1.0210341362958573,0.7775200320764837,Pork intake,p131444
0.007473648711202217,1.0075016461278898,0.2895814991194641,Bread intake,p131444
-0.03096568026083884,0.9695088457957693,0.1977055168605701,Cereal intake,p131444
-0.06846212422155888,0.933828828927534,0.06327179634725638,Water intake,p131444
-0.04898565276947345,0.9521947909586761,0.07121822743976396,Alcohol intake frequency,p131490
-0.14087775774613984,0.8685954842778388,0.03401192905944153,Smoking status,p131490
-0.005298153844794017,0.9947158566181709,0.36712827772401185,% body fat,p131490
0.03246779901661717,1.033000628972318,0.5858732030387557,Hours slept per day,p131490
0.13000970883158433,1.138839440071273,8.056924300734715e-19,TDI,p131490
1.2485393622256826,3.485248552139003,6.606705290473576e-15,Education,p131490
-7.315394272241592e-4,0.9992687280825073,0.9745085875683106,Days/week moderate activity,p131490
-0.008619075442283337,0.9914179623017008,0.0720536907316512,Grip strength,p131490
-0.0041205090980215,0.9958879685515174,0.8935562772156316,Cooked veg intake,p131490
-0.10597539561957806,0.8994467781343732,0.009228625043855423,Raw veg intake,p131490
-0.1847725424539717,0.8312933462940487,7.85209467020765e-4,Fresh fruit intake,p131490
-0.12218342872058816,0.8849860217598449,0.13053149625071334,Dried fruit intake,p131490
0.0565898001408795,1.0582216389858323,0.11101010376289387,Oily fish intake,p131490
0.07042355885108884,1.0729625478059464,0.04502005674902435,Non-oily fish intake,p131490
-0.05765788489008157,0.9439728395722803,0.0888793635968606,Processed meat intake,p131490
0.1253646451095986,1.1335617254529844,5.924778452033601e-6,Poultry intake,p131490
-0.005349567888220941,0.9946647155686166,0.8993370955921969,Beef intake,p131490
-0.1048236463121526,0.9004833121372331,0.06939289528100212,Lamb intake,p131490
0.07335523072529422,1.0761127373341999,0.16218629232398357,Pork intake,p131490
0.01723498316251669,1.0173843624339203,7.189802610434673e-4,Bread intake,p131490
-0.11791401553549882,0.8887724699541106,5.558868776812486e-10,Cereal intake,p131490
-0.10718758925653901,0.8983571350357771,5.889507704600968e-4,Water intake,p131490
-0.05744497511905208,0.9441738420103438,0.10117849986089572,Alcohol intake frequency,p131518
0.06023538476220764,1.0620865161067303,0.3379502020100852,Smoking status,p131518
-0.019596286967097167,0.9805944721752083,0.01077768922180713,% body fat,p131518
0.03611031953789916,1.0367702161933594,0.6166941990364517,Hours slept per day,p131518
0.11323299893801532,1.1198928363938636,2.807517118959842e-10,TDI,p131518
0.7231759198543686,2.060968297830625,7.109212415651022e-6,Education,p131518
-0.029758117727422793,0.9706802955108091,0.2878168676255873,Days/week moderate activity,p131518
-0.006384534051521968,0.9936358037804602,0.270359069422326,Grip strength,p131518
-0.07309438803151559,0.9295130909741747,0.11646838071142866,Cooked veg intake,p131518
-0.06375213568058356,0.9382375263179038,0.19250731037802415,Raw veg intake,p131518
-0.05652079606770888,0.9450468310329039,0.21382669652602387,Fresh fruit intake,p131518
0.02993829270519946,1.0303909493536487,0.36442876966736365,Dried fruit intake,p131518
0.013074677532516293,1.013160524862856,0.777052360204675,Oily fish intake,p131518
0.0530026047995496,1.0544323917007978,0.23220525194373096,Non-oily fish intake,p131518
-0.04374853247126602,0.957194630579312,0.3055722122572541,Processed meat intake,p131518
0.05944586456537596,1.061248308286024,0.07765482348617621,Poultry intake,p131518
0.09651195252587114,1.1013227446537235,0.07264408099025786,Beef intake,p131518
0.045351785627379335,1.0463959022078713,0.5172445113397764,Lamb intake,p131518
0.058339996742966194,1.0600753566145968,0.35445364513748273,Pork intake,p131518
0.014040658552028917,1.014139691551671,0.02037118397027928,Bread intake,p131518
-0.006428517275976032,0.993592101434969,0.8012481514034027,Cereal intake,p131518
-0.07919596672991545,0.9238588611045568,0.025492396223403387,Water intake,p131518
0.013693359009198804,1.013787542454579,0.6846155810236217,Alcohol intake frequency,p131528
0.17478073476120173,1.1909850463600302,0.0034037775676987844,Smoking status,p131528
0.01232274174320505,1.0123989795563617,0.06097115476196684,% body fat,p131528
0.11429654440162332,1.1210845269359426,0.07487395500670842,Hours slept per day,p131528
0.06577202559062086,1.0679832165680714,4.987629646836505e-4,TDI,p131528
0.860473617093748,2.364280192091467,1.217907013719075e-7,Education,p131528
-0.052282891285866905,0.9490603479616544,0.05423637213114237,Days/week moderate activity,p131528
-0.010730232864882436,0.9893271307255572,0.08030297006590993,Grip strength,p131528
0.01867350502101206,1.0188489452424039,0.48462186613888353,Cooked veg intake,p131528
-0.08368009436866278,0.9197254343837137,0.04458280625932216,Raw veg intake,p131528
-0.05458742617057722,0.9468757235205553,0.1850629267359415,Fresh fruit intake,p131528
0.005036836084852065,1.0050495422677546,0.8975892708947446,Dried fruit intake,p131528
0.03918327001416033,1.0399610598643392,0.3372565050833704,Oily fish intake,p131528
-0.035393198846001325,0.9652258159562923,0.36780879643818437,Non-oily fish intake,p131528
-0.07818740555610934,0.9247910993125519,0.038292415445281607,Processed meat intake,p131528
0.03709352105653853,1.037790071523899,0.24644286803440044,Poultry intake,p131528
-0.09137640283557363,0.9126741131136015,0.049235287010979824,Beef intake,p131528
0.0672029227838613,1.0695124846068318,0.3024571894622257,Lamb intake,p131528
0.025519492505240337,1.0258479024211702,0.6741735075990667,Pork intake,p131528
0.015184824254222145,1.0153006994700395,0.015121882277884718,Bread intake,p131528
0.004576077109856228,1.004586563339878,0.8256954936179497,Cereal intake,p131528
-0.07041719720727499,0.9320049089401283,0.025337974574540137,Water intake,p131528
-0.04630387883519258,0.9547517892426257,0.004705996706752212,Alcohol intake frequency,p131534
0.060200332840150535,1.0620492885854018,0.042331703744608463,Smoking status,p131534
0.0026538678023001307,1.002657392426729,0.44274710515661764,% body fat,p131534
0.052906779599746004,1.0543313553471754,0.07755414507671159,Hours slept per day,p131534
0.0678070000004821,1.0701587479084902,2.2319800234061882e-13,TDI,p131534
0.41359118718261995,1.5122387779031659,3.0488262960877457e-9,Education,p131534
-0.016750418443579055,0.9833890897889325,0.20427834466382253,Days/week moderate activity,p131534
-0.005873547340407432,0.994143668216818,0.029269563622264575,Grip strength,p131534
-0.0018119963530500594,0.9981896443212268,0.904514528006616,Cooked veg intake,p131534
-0.0264610731072348,0.973885953451754,0.11551985423622912,Raw veg intake,p131534
-0.056498321154360716,0.9450680711172249,0.01794647490032201,Fresh fruit intake,p131534
-0.019909890424459283,0.9802870025727491,0.4861700407424752,Dried fruit intake,p131534
-0.006064352521889046,0.9939539985493382,0.769605357961637,Oily fish intake,p131534
-0.009365768653347628,0.9906779535540595,0.6417444436818768,Non-oily fish intake,p131534
-0.04161263315286253,0.9592412868861695,0.0294241419139645,Processed meat intake,p131534
0.040646408876128366,1.0414837810105524,0.010598660912597532,Poultry intake,p131534
0.019473411210094077,1.0196642548615753,0.4247400913428111,Beef intake,p131534
0.03888516058319915,1.0396510838702404,0.216930620892771,Lamb intake,p131534
0.03767611336763901,1.0383948561944487,0.22751932896055824,Pork intake,p131534
0.010425087256349906,1.010479617809018,6.160226631264944e-4,Bread intake,p131534
0.0016648167337280446,1.001666203310465,0.8787723936047818,Cereal intake,p131534
-0.03405324830278636,0.9665200377156383,0.0171535268700378,Water intake,p131534
-0.07866296368863998,0.9243514119411209,0.05409936391983487,Alcohol intake frequency,p131538
0.25097714294966006,1.2852807062696445,4.244181328200551e-4,Smoking status,p131538
-0.035533023351027586,0.9650908631694108,2.125722460902972e-6,% body fat,p131538
0.05201819526044895,1.0533949091337207,0.5143988900899389,Hours slept per day,p131538
0.08809490457127586,1.092091761610614,2.4583743834675693e-5,TDI,p131538
1.161206277217891,3.1937835417307245,5.450500071774709e-8,Education,p131538
0.08056539722786248,1.0838997283620073,0.01044243680929815,Days/week moderate activity,p131538
0.021019648384759355,1.0212421171984511,7.276428283027927e-5,Grip strength,p131538
0.016170707025145063,1.0163021605174338,0.5945237364007515,Cooked veg intake,p131538
-0.07585925035033356,0.9269466647965209,0.23770590847064982,Raw veg intake,p131538
-0.08622231901772982,0.9173902552467007,0.1024700320795265,Fresh fruit intake,p131538
-0.0494188757866061,0.9517823676005351,0.42057247989618485,Dried fruit intake,p131538
-0.00626918922306071,0.9937504211419331,0.90083740828076,Oily fish intake,p131538
0.02210592891059925,1.0223520753763615,0.6551383175659108,Non-oily fish intake,p131538
-0.07099234282682003,0.9314690245199176,0.13932770688303925,Processed meat intake,p131538
0.010808489590028881,1.0108671123310264,0.7796076554632813,Poultry intake,p131538
0.02224097000378624,1.0224901442405179,0.7228583070316541,Beef intake,p131538
0.13482411473424574,1.1443354948972768,0.09151088703740626,Lamb intake,p131538
0.14596815628025764,1.1571593392064023,0.055115224722663225,Pork intake,p131538
0.022057977395075506,1.0223030532203012,1.3598418297748187e-4,Bread intake,p131538
-0.025621727641698417,0.9747037233584549,0.29034133635820336,Cereal intake,p131538
-0.06637582081723417,0.9357791129270454,0.1220097344303634,Water intake,p131538
-0.06260148023593708,0.9393177357912053,0.0031429742935347267,Alcohol intake frequency,p131546
-0.05594914890949974,0.945587218809091,0.20201931639762574,Smoking status,p131546
0.017691437549493403,1.0178488579918474,2.6869251691374896e-4,% body fat,p131546
0.03337177461286835,1.0339348585285624,0.4680074160083114,Hours slept per day,p131546
0.10726296607614975,1.1132269569169577,4.0118517932264713e-20,TDI,p131546
0.8516746532846445,2.3435682317708486,9.83705258471037e-16,Education,p131546
-0.05435551634999953,0.9470953387641879,0.0025742316441996625,Days/week moderate activity,p131546
-0.014706433233963114,0.9854011781826962,1.2903775431149353e-4,Grip strength,p131546
0.014219412778694039,1.0143209895113703,0.4901704131973239,Cooked veg intake,p131546
-0.07865391820382082,0.9243597731856009,0.005106591209518918,Raw veg intake,p131546
-0.14976613616744935,0.8609092884300125,5.7080775485232306e-5,Fresh fruit intake,p131546
-0.13489484681869007,0.873807790526301,0.0037699615214880204,Dried fruit intake,p131546
-0.01799532173502904,0.9821656271786021,0.5027717696676557,Oily fish intake,p131546
0.006777139681948534,1.006800156459677,0.7964093517281556,Non-oily fish intake,p131546
-0.04539532045364668,0.955619631165866,0.08309411911319181,Processed meat intake,p131546
0.07107167067598913,1.0736581729179353,6.609339514497009e-4,Poultry intake,p131546
0.03245184137395619,1.0329841448489365,0.3151177928409893,Beef intake,p131546
0.08459090292968342,1.0882717668276554,0.04784840583775728,Lamb intake,p131546
0.06549481335837559,1.0676871995882657,0.12018916310007964,Pork intake,p131546
0.014561589471630911,1.0146681259007415,2.543145761504804e-4,Bread intake,p131546
-0.04711584623530483,0.9539768765590548,0.0012320112699958146,Cereal intake,p131546
-0.03807624335877657,0.9626395432211263,0.0906131514648926,Water intake,p131546
-0.012525919693117268,0.9875522031121028,0.4265453265688038,Alcohol intake frequency,p131602
0.09214837497012168,1.0965275072474405,5.434378024120454e-4,Smoking status,p131602
0.028524146380905894,1.0289348555875175,8.255874521648442e-17,% body fat,p131602
