coefficient,pvalue,var_explained,covar,protein_field
-0.175449576527533,0.0153746539515638,0.0116467348465766,plate,adam22
-0.1099316565217384,0.00010672381712681996,0.0061445132615605,well,adam22
-0.0525857275637656,6.341865726928046e-10,0.0019765730873277,plate_row,adam22
-0.0137509212892983,0.1690966107584945,0.00033241216072934235,plate_column,adam22
0.1083166044195436,0.0228857796813068,0.0019017282483263,date_processing,adam22
1.8558992732371069e-06,0.791514255376216,2.109431739714371e-06,storage_time,adam22
0.0155603838500169,0.1808416459500762,0.00018670854998055115,batch,adam22
0.0042495705081867,7.843535634262038e-58,0.0076008960356943,age,adam23
0.0478932723394114,4.492406350243168e-29,0.0037119025901667,sex,adam23
1.0293099999996975,0.0165148305637304,0.0272206357416267,date_centre,adam23
0.0691668598667237,3.450068004348306e-05,0.0012449321100302,centre,adam23
-0.1629150496785521,0.0248132425739977,0.011419324299653,plate,adam23
-0.1152547854442457,3.5475511027361305e-05,0.0098319087045652,well,adam23
-0.0783948163055037,3.5238569335160275e-20,0.003864585521124,plate_row,adam23
-0.0343760602123444,0.0006402078644269188,0.0007909076463899179,plate_column,adam23
-0.06028629148629,0.1770684821712662,0.001500846187935,date_processing,adam23
-1.9866637072816036e-05,0.004719225059329,0.00023703040190786685,storage_time,adam23
0.012480948553055,0.3018571333937652,0.00022936355620000563,batch,adam23
0.002722763888395,7.381845151807423e-36,0.0046486511455812,age,adam8
-0.0314569318242155,3.7194652082450776e-19,0.0023828636920233,sex,adam8
1.0819999999998255,0.0169041760102628,0.033508519443684,date_centre,adam8
0.0742835086177973,5.971683022007648e-08,0.0031067793481626,centre,adam8
0.1938121674876913,0.0006948535265598251,0.0114474551408108,plate,adam8
0.0795806034720312,0.0006034135673484236,0.0082108136457251,well,adam8
0.0292465704380905,2.9692259244466795e-05,0.0024537421720164,plate_row,adam8
0.024680343109054,0.0027211963616336,0.0011900417055039,plate_column,adam8
-0.0621421862348176,0.1783429195856124,0.0012967186959252,date_processing,adam8
-1.9457020239230688e-05,0.0007703760627263893,0.0003372057114517465,storage_time,adam8
0.0043171046935874,0.6748895003685293,5.503102530131899e-05,batch,adam8
0.0057463468609271,1.5966036721108744e-167,0.0224518656878479,age,adam9
0.0348919836907978,5.0302885261026805e-25,0.0031803543367808,sex,adam9
0.7626199999992974,0.0235614928471796,0.0338974941858936,date_centre,adam9
-0.0362426119676771,0.0034766953838937,0.0018700189713207,centre,adam9
0.1018145908389061,0.0662060773624535,0.0113719393110411,plate,adam9
-0.2386140219750405,2.0273390525019566e-27,0.0271737929287085,well,adam9
-0.1144710508675413,7.514519355590388e-66,0.0168312376843127,plate_row,adam9
-0.0552317951766524,2.6114249440670315e-12,0.0050860236124122,plate_column,adam9
0.0547507362328708,0.0861873822557974,0.001612460368814,date_processing,adam9
1.2092220326994076e-05,0.0309842443290879,0.0001388507150377086,storage_time,adam9
0.008501462584903,0.3719607460295767,0.00011798662049939798,batch,adam9
0.0051407499561901,1.4540062689240298e-118,0.0162873502287516,age,adamts1
0.0305453289084184,2.0342608206519558e-17,0.0022071485320566,sex,adamts1
0.9376500000002224,0.0179777281902926,0.0315806413499398,date_centre,adamts1
-0.0331709405092767,0.0115570997545696,0.0013201826694536,centre,adamts1
-0.1409051036682656,0.0163385131466996,0.0128319557325746,plate,adamts1
-0.2792303925165074,4.7049321997713835e-34,0.059663129787827,well,adamts1
-0.2434608758282709,6.619077008541656e-261,0.0466829043061891,plate_row,adamts1
-0.0673747548571821,1.9304409309481663e-15,0.0044328622263696,plate_column,adamts1
-0.0453933924320774,0.0824512649559796,0.0015717191998222,date_processing,adamts1
1.1595919065813068e-05,0.0518817929813598,0.000115805106926278,storage_time,adamts1
0.0120642287714284,0.2355831076981959,0.0002682279905521789,batch,adamts1
-0.0035595478691981,5.862016662935501e-91,0.0120976482343013,age,adamts13
-0.0419251538571356,3.1968973977745005e-49,0.006450272586067,sex,adamts13
-0.559399999999725,0.0781619952382011,0.0344933619961928,date_centre,adamts13
0.0233915021430741,0.0281645892521857,0.0019159377118545,centre,adamts13
-0.0894782977558874,0.059250334007973,0.01158558237491,plate,adamts13
-0.1019897040337061,5.450604426317363e-08,0.0131185230924027,well,adamts13
-0.0770172711180723,3.611137123964881e-42,0.0066512900635069,plate_row,adamts13
-0.0175892615209288,0.0085971916209493,0.0010021439388729,plate_column,adamts13
-0.0417754149933078,0.082811278595632,0.002023670301091,date_processing,adamts13
-2.0695122857007856e-05,9.897947809513864e-06,0.0005809643947878774,storage_time,adamts13
-0.0037354281543756,0.6417652457772125,4.103372830907525e-05,batch,adamts13
0.0026468792097626,2.30591292097424e-13,0.0016143683012114,age,adamts15
-0.0749122038823003,6.054593564904552e-38,0.0049742935418049,sex,adamts15
1.0547312499996817,0.0487737884520065,0.0649626924242049,date_centre,adamts15
0.1678395361634008,1.3535539466780932e-12,0.0050462967809624,centre,adamts15
-0.4490454022988541,2.419387238164959e-06,0.0164400006913909,plate,adamts15
0.12037532126466,0.0019325090099316,0.0056428944772532,well,adamts15
-0.0331657865377615,0.0043299825832165,0.0009790415072362998,plate_row,adamts15
0.0761965079728324,2.090109893787424e-08,0.0015796065610825,plate_column,adamts15
-0.3100268054886851,0.00011082198917151517,0.0039842334394293,date_processing,adamts15
3.915624776960772e-05,4.2528883681258807e-05,0.0005037465200160811,storage_time,adamts15
0.0141882594512355,0.386686513703965,8.617717312060041e-05,batch,adamts15
0.0129876333139362,0.0,0.0812408691529671,age,adamts16
-0.1105876780402439,1.1981031720929796e-164,0.0226447051956523,sex,adamts16
0.9345125000001904,0.0160575680844701,0.0307068764783595,date_centre,adamts16
-0.0409609525023649,0.0202704436158557,0.0017878227455511,centre,adamts16
0.217205587044537,0.0011048028998142,0.0127034084021555,plate,adamts16
0.1305444785799628,5.932585586270892e-07,0.0089734858305504,well,adamts16
0.0174381003786242,0.0306471024792882,0.0006456843761237339,plate_row,adamts16
-0.0319938117412778,0.0008738184447714764,0.0006031362121350044,plate_column,adamts16
0.0995659689922466,0.0698788595834673,0.0020471193187755,date_processing,adamts16
-2.718138053877564e-05,4.769588364684727e-05,0.0005064052343921893,storage_time,adamts16
-0.0142095114297156,0.2155052178076089,0.00012948517289234845,batch,adamts16
0.0094215588142487,6.691461861969063e-308,0.0421931565126909,age,adamts4
0.0122305243402371,0.0028392261922815,0.0002729173315901971,sex,adamts4
-2.201899999999309,1.058780368516085e-06,0.0321671548298746,date_centre,adamts4
0.0511143885338693,0.0019659705087747,0.0017936773662953,centre,adamts4
0.1784904993252348,0.0078305523229222,0.0109428252448997,plate,adamts4
-0.14744349850443,3.4066063005738574e-08,0.0156269531792425,well,adamts4
-0.12022795823832,1.626731946126346e-49,0.0097418484599666,plate_row,adamts4
-0.0434530625059688,7.315415830207069e-06,0.0021526754043165,plate_column,adamts4
0.0474549870226181,0.1614328348463478,0.001745679960494,date_processing,adamts4
3.007450529492193e-05,9.484402792454314e-06,0.0006007770867775139,storage_time,adamts4
-0.0178652629943451,0.1113254137987596,0.00015622371401621455,batch,adamts4
0.0044930777403222,1.8257151555959222e-38,0.005014628558068,age,adamts8
-0.0405664624078325,4.2362722431782424e-13,0.001568786472511,sex,adamts8
0.9188500000003856,0.140950309759238,0.0314303047404312,date_centre,adamts8
-0.1321306228490455,4.0946265229697015e-10,0.0040136638241378,centre,adamts8
0.2253222969023958,0.0172599686680885,0.0104279099858736,plate,adamts8
0.1648328435438911,7.193207487995072e-06,0.0096775994570615,well,adamts8
0.0850555173915811,2.3279561164261852e-14,0.0049312532485429,plate_row,adamts8
0.0402375177493724,0.0020830068727645,0.0010410329348446,plate_column,adamts8
0.0979941316526653,0.2176099892637624,0.0016597984508165,date_processing,adamts8
-3.166319624133732e-05,0.000572874423107145,0.00035446934690795115,storage_time,adamts8
0.0025245845225721,0.8687257526839189,1.1182588055820536e-05,batch,adamts8
0.0059599892645521,4.410971756460718e-133,0.0177835857569862,age,adamtsl2
-0.0257530068436138,5.805846730458237e-11,0.0012760330859586,sex,adamtsl2
-0.3673999999998132,0.3498836151731044,0.0310270225909128,date_centre,adamtsl2
0.0407773092592591,0.006399819070069,0.0015915325045955,centre,adamtsl2
-0.1904116091954052,0.0040964542326619,0.0106456652869908,plate,adamtsl2
-0.1820855053002098,1.3726436464275737e-12,0.0212143801816376,well,adamtsl2
-0.1374848175997761,2.1516827463912608e-69,0.0124017257308357,plate_row,adamtsl2
-0.0936739712437486,2.1482894480908382e-24,0.0053984373039729,plate_column,adamtsl2
0.0733969736842105,0.1306917437291007,0.0016405127883345,date_processing,adamtsl2
9.345860922830157e-06,0.1520321655783556,6.108642394819184e-05,storage_time,adamtsl2
0.0048350893463245,0.6630122277953195,2.5364662483018035e-05,batch,adamtsl2
0.0034676980123268,8.532258382831128e-93,0.0126766765493722,age,adamtsl4
-0.1063946071537932,0.0,0.0458240942233251,sex,adamtsl4
0.641780000000171,0.0176623657121186,0.0348054697050261,date_centre,adamtsl4
-0.0301816511418888,0.0055783382838726,0.0007584765299083415,centre,adamtsl4
0.1176307924984909,0.0110008644960484,0.0130708139238181,plate,adamtsl4
-0.3154475430260803,1.4891172559903988e-74,0.0909398143897948,well,adamtsl4
-0.2523864776997782,0.0,0.0773577643041575,plate_row,adamtsl4
0.0341699514766421,1.1488369876070905e-07,0.0040087288224612,plate_column,adamtsl4
0.0391173300614031,0.0539465726523307,0.0019529245252608,date_processing,adamtsl4
7.699052771758997e-06,0.0912079047284856,8.717360521858056e-05,storage_time,adamtsl4
0.0160748877875993,0.037844928558414,0.00017262841651587607,batch,adamtsl4
-0.0049629663896801,2.615723956396539e-72,0.0095830287952527,age,adamtsl5
-0.0308007810894208,5.025112029795538e-12,0.0014185264834695,sex,adamtsl5
-0.7606999999998126,0.1851396346460553,0.0358891260156436,date_centre,adamtsl5
0.0468267622057407,0.0111737339335953,0.0025202829284586,centre,adamtsl5
0.1766330769230719,0.0165706638309175,0.0128661453431946,plate,adamtsl5
0.1351458108108109,5.30020611954814e-06,0.0079410930313629,well,adamtsl5
-0.0518963133433675,5.066510175597604e-09,0.001154473303911,plate_row,adamtsl5
0.051717739988256,7.061541069381564e-07,0.0022522170607782,plate_column,adamtsl5
0.095108426055633,0.0036219808122838,0.0022999833174676,date_processing,adamtsl5
3.494218977586871e-05,2.326669558857886e-06,0.0006638692437549048,storage_time,adamtsl5
-0.0076451956503034,0.5312397124519106,6.978991425596003e-05,batch,adamtsl5
-0.0009834413234926184,0.0002138173158259168,0.0004201416201900652,age,adcyap1r1
0.0046055411257836,0.2825451191925774,3.540715382982155e-05,sex,adcyap1r1
0.6798750000002602,0.0963597917080675,0.0302004290564839,date_centre,adcyap1r1
0.0197098484404529,0.2043786717925937,0.0002541798856602792,centre,adcyap1r1
0.2198674603174642,0.0019380819309256,0.0135874047222693,plate,adcyap1r1
-0.1233450688393653,1.005841183339938e-05,0.0104928652539664,well,adcyap1r1
-0.0742379720368563,2.6502368741181454e-18,0.004069764260982,plate_row,adcyap1r1
-0.0441343816837666,1.2511332677905824e-05,0.0008992284886238358,plate_column,adcyap1r1
0.1233769009216599,0.0829000956631279,0.0015672774348268,date_processing,adcyap1r1
-8.444893638919366e-06,0.2301874624365528,4.414204984418472e-05,storage_time,adcyap1r1
-0.0093016687763643,0.4404640729211039,2.680143655578448e-05,batch,adcyap1r1
-0.0035188596511347,3.749806670953846e-12,0.0014709532430249,age,add1
0.1699925775072493,1.0398662212534953e-96,0.0131978412001771,sex,add1
-1.1959106060589522,0.0794939546008035,0.1939736379375359,date_centre,add1
-0.3867642298866892,2.1704128169360547e-34,0.0779407561444152,centre,add1
-0.3787322308233617,0.0081795591427871,0.0143779121802166,plate,add1
-0.4293760764942485,7.541888499836909e-16,0.0215442364674701,well,add1
-0.2234398034781233,6.8841865791596434e-43,0.0152706741061108,plate_row,add1
-0.099925409524093,1.6704360064207797e-07,0.0024638848207603,plate_column,add1
-0.1941830523731578,0.0500135649896441,0.0017902904031311,date_processing,add1
-0.0005442747905899827,0.0,0.0492595201255997,storage_time,add1
-0.0086363350737101,0.7084417592748473,5.902559327764651e-05,batch,add1
0.0049643012767409,3.238909271841572e-86,0.0116448349826076,age,adgrb3
-0.0112638645025559,0.0057383955150513,0.0002307617270605707,sex,adgrb3
1.103000000000249,0.0348244009083439,0.0282912443365009,date_centre,adgrb3
-0.0377351928635313,0.0201693198476525,0.0012036312191235,centre,adgrb3
-0.1542300849575177,0.019297711284783,0.0129474214338368,plate,adgrb3
-0.0709582481691709,0.0079358678062316,0.00451753379245,well,adgrb3
-0.0085862531369468,0.2925733892261487,0.00015911423497694247,plate_row,adgrb3
-0.0142045549030268,0.1368782539426623,0.0003483317637630901,plate_column,adgrb3
-0.0905701884920639,0.0901460499336257,0.0021738432009166,date_processing,adgrb3
-1.4838256571717511e-05,0.0268013859883175,0.0001482963570613212,storage_time,adgrb3
-0.0147151989617101,0.2145457380514655,8.25320522375102e-05,batch,adgrb3
0.0074611941242669,4.371442872723898e-137,0.0187691618628271,age,adgrd1
0.3259954198109612,0.0,0.1377524084295277,sex,adgrd1
-0.8609999999995264,0.1634561250129799,0.0326800739873641,date_centre,adgrd1
-0.0283743398539969,0.1234011151342483,0.0009832991740890747,centre,adgrd1
-0.2667682158920624,0.0006420520627815242,0.0115948492952011,plate,adgrd1
0.1396187908961594,1.1998506972229802e-05,0.0074407818070487,well,adgrd1
-0.0240882181488947,0.013274475330482,0.0010374076845403,plate_row,adgrd1
-0.0298688957801368,0.0081319520875082,0.0015897163594734,plate_column,adgrd1
-0.1309610892691953,0.0554996300488559,0.0017915585684191,date_processing,adgrd1
6.70592909052001e-06,0.4042450250174311,2.1222907195212867e-05,storage_time,adgrd1
-0.0238420862043074,0.0823338838511009,0.00013622310560775243,batch,adgrd1
0.0057081810346376,9.541010573868332e-50,0.006539670470863,age,adgre1
-0.1091043108313713,3.511369265756067e-69,0.0091790901691618,sex,adgre1
-1.255700000000585,0.0708269894390252,0.0284002741727129,date_centre,adgre1
0.0706442745129046,0.0018398793748605,0.0012855363126443,centre,adgre1
-0.2064786781609119,0.0486467777533638,0.0116378009163804,plate,adgre1
-0.1720307290547801,2.383249726560979e-05,0.0097150130336054,well,adgre1
-0.096092734207928,7.097891997043495e-15,0.0046843971120718,plate_row,adgre1
0.044951130793955,0.0019911751365096,0.0013004315687759,plate_column,adgre1
0.1266764140831129,0.0986888406043334,0.0016828610441862,date_processing,adgre1
-2.504354889157219e-06,0.8082133524257261,1.7580020996119786e-06,storage_time,adgre1
-0.0275246211639289,0.1297212166173298,9.135801888679872e-05,batch,adgre1
0.0097856336546676,0.0,0.0583068259445625,age,adgre2
0.0284242589813115,1.864656880011898e-15,0.0018889053606981,sex,adgre2
-1.2372000000010417,0.0018649311558353,0.0354304434237914,date_centre,adgre2
-0.2814462221050784,9.169087113895188e-05,0.002676369288303,centre,adgre2
0.1208279982743635,0.0445475378954522,0.0120680914126903,plate,adgre2
-0.1764694017233862,2.6413589984119954e-14,0.0347040509936317,well,adgre2
-0.144450172374853,6.179809360431695e-92,0.0232707279764236,plate_row,adgre2
-0.064592184308449,9.779642453375034e-15,0.0046045790171286,plate_column,adgre2
0.0677853739130407,0.107571890995706,0.0016301497826449,date_processing,adgre2
-2.57682727608272e-05,1.1340372800268444e-05,0.0005763241719314568,storage_time,adgre2
-0.0100721909396359,0.3174305008935353,4.7817883379835495e-05,batch,adgre2
0.0105101192535081,0.0,0.0580231979922863,age,adgre5
0.0346197032364883,2.184666261857371e-19,0.0024228706925663,sex,adgre5
0.6107666666662981,0.1298835697021931,0.0353763946116962,date_centre,adgre5
-0.2076837837837843,0.0060447255321232,0.0026293343854763,centre,adgre5
0.176056221889053,0.0111398485121394,0.0111204872307713,plate,adgre5
-0.1782634826507205,1.0884317467771521e-12,0.0121921613699911,well,adgre5
-0.0921897894949195,1.817454451696664e-33,0.0068200156702031,plate_row,adgre5
-0.0372846003231818,3.489060841581222e-05,0.0010036940118425,plate_column,adgre5
0.0826551515151511,0.0287430996591273,0.0015345231977252,date_processing,adgre5
-1.6912942707725216e-05,0.0075290877442248,0.0002137034023124361,storage_time,adgre5
0.0036212945570583,0.7384217525284835,3.651116204498076e-05,batch,adgre5
0.0028896703258291,2.0231386612454816e-45,0.0059389514425062,age,adgrf5
0.1274743674007074,0.0,0.0444173630682237,sex,adgrf5
-0.5119999999999515,0.1633117566806457,0.0381063702004065,date_centre,adgrf5
-0.0580435206866805,9.015076999969308e-06,0.0024941737248469,centre,adgrf5
-0.1194568965517211,0.0333247693328327,0.0100290559072126,plate,adgrf5
-0.1327614255487968,6.555559010640752e-10,0.0142931643402561,well,adgrf5
-0.0824098607230965,2.9041668748937347e-36,0.0070317828510556,plate_row,adgrf5
-0.0388024455669574,4.916890497839602e-07,0.0016141697147925,plate_column,adgrf5
